Chromosome	Position	EpiSC_mC_meth	ES_f_mC_meth
chr19	3050239	y	n
chr19	3083422	n	y
chr19	3136529	y	n
chr19	3139493	n	y
chr19	3139495	n	y
chr19	3140262	n	y
chr19	3142208	y	n
chr19	3142215	n	y
chr19	3142367	y	n
chr19	3142522	n	y
chr19	3153090	y	n
chr19	3657751	n	y
chr19	4065988	n	y
chr19	4957008	y	n
chr19	5185139	y	n
chr19	5397549	y	n
chr19	6895924	n	y
chr19	7663934	n	y
chr19	7680744	y	n
chr19	7680876	n	y
chr19	7740917	n	y
chr19	7816263	n	y
chr19	7837125	y	n
chr19	7842065	n	y
chr19	7842067	n	y
chr19	7847413	y	n
chr19	7938059	y	n
chr19	8019848	y	n
chr19	8059944	y	n
chr19	8089223	n	y
chr19	8152245	y	n
chr19	8152600	y	n
chr19	8152775	n	y
chr19	8240005	n	y
chr19	8289727	n	y
chr19	8292022	n	y
chr19	8298700	y	n
chr19	8298720	n	y
chr19	8298866	y	n
chr19	8303955	n	y
chr19	8359236	y	n
chr19	8418491	y	n
chr19	8549770	y	n
chr19	8569299	y	n
chr19	8569301	y	n
chr19	9157902	y	n
chr19	9175909	y	n
chr19	9275411	n	y
chr19	9276663	y	n
chr19	9337610	y	n
chr19	9478866	y	n
chr19	9479215	n	y
chr19	9480830	y	n
chr19	9482905	n	y
chr19	9482923	n	y
chr19	9493070	n	y
chr19	9502597	y	n
chr19	9507324	y	n
chr19	9549874	y	n
chr19	9550255	n	y
chr19	9559025	y	n
chr19	9559084	n	y
chr19	9640213	y	n
chr19	9660757	y	n
chr19	9672004	n	y
chr19	9684468	y	n
chr19	9705974	n	y
chr19	9828907	y	n
chr19	9829841	y	n
chr19	9835017	n	y
chr19	9835675	n	y
chr19	10136039	y	n
chr19	10567120	n	y
chr19	10567241	n	y
chr19	11039411	y	n
chr19	11057067	n	y
chr19	11415263	n	y
chr19	11422462	n	y
chr19	11422640	n	y
chr19	11428292	n	y
chr19	11734570	n	y
chr19	12095535	n	y
chr19	12110417	y	n
chr19	12362354	y	n
chr19	12398544	y	n
chr19	12546136	y	n
chr19	12547128	y	n
chr19	12547131	y	n
chr19	12547942	n	y
chr19	12664938	n	y
chr19	12721839	n	y
chr19	12747840	y	n
chr19	12976591	y	n
chr19	12986512	y	n
chr19	12986525	y	n
chr19	12991462	n	y
chr19	12992150	y	n
chr19	12992264	y	n
chr19	12993391	y	n
chr19	13086675	y	n
chr19	13139096	y	n
chr19	13144971	y	n
chr19	13144983	n	y
chr19	13144990	n	y
chr19	13177795	n	y
chr19	13200704	y	n
chr19	13253185	n	y
chr19	13266905	n	y
chr19	13267187	n	y
chr19	13269728	y	n
chr19	13349493	y	n
chr19	13611879	n	y
chr19	13611896	n	y
chr19	13686162	n	y
chr19	13691625	n	y
chr19	13753795	n	y
chr19	13872007	y	n
chr19	13872155	n	y
chr19	13923687	n	y
chr19	13925381	y	n
chr19	13926177	n	y
chr19	13926875	n	y
chr19	13927348	n	y
chr19	13929298	n	y
chr19	13929494	n	y
chr19	13929661	n	y
chr19	13932862	n	y
chr19	13933012	y	n
chr19	13933019	y	n
chr19	13947737	y	n
chr19	13947849	y	n
chr19	13947986	n	y
chr19	13949305	y	n
chr19	14021700	y	n
chr19	14022000	n	y
chr19	14022271	y	n
chr19	14228757	y	n
chr19	14267185	n	y
chr19	14630931	y	n
chr19	14630965	y	n
chr19	14630985	n	y
chr19	14791878	y	n
chr19	14791902	y	n
chr19	14983296	n	y
chr19	14983474	n	y
chr19	15433362	y	n
chr19	15433476	n	y
chr19	15877917	n	y
chr19	16081301	y	n
chr19	16081832	y	n
chr19	16082490	n	y
chr19	16082553	y	n
chr19	16671775	n	y
chr19	16671920	n	y
chr19	16672572	n	y
chr19	16672869	n	y
chr19	17306225	y	n
chr19	17306238	n	y
chr19	17308695	y	n
chr19	17608685	n	y
chr19	18226770	n	y
chr19	18248197	y	n
chr19	18486785	y	n
chr19	18488757	y	n
chr19	18920303	y	n
chr19	18920374	n	y
chr19	18920405	n	y
chr19	18920544	n	y
chr19	18920573	y	n
chr19	18920695	n	y
chr19	18920968	n	y
chr19	18921688	n	y
chr19	18921698	y	n
chr19	18921863	y	n
chr19	18923408	y	n
chr19	18923567	n	y
chr19	18923782	y	n
chr19	19153634	n	y
chr19	19153697	y	n
chr19	19153712	y	n
chr19	19153717	n	y
chr19	19153759	n	y
chr19	19154844	n	y
chr19	19161021	n	y
chr19	19189645	n	y
chr19	19492006	n	y
chr19	19512189	n	y
chr19	19871023	n	y
chr19	19925009	y	n
chr19	20144027	n	y
chr19	20144068	y	n
chr19	20529519	y	n
chr19	20648900	y	n
chr19	20737513	n	y
chr19	21013616	y	n
chr19	21239264	n	y
chr19	21698566	y	n
chr19	21700221	y	n
chr19	21791179	n	y
chr19	21791184	n	y
chr19	21970228	y	n
chr19	22029693	y	n
chr19	22310072	n	y
chr19	22465168	y	n
chr19	22725583	y	n
chr19	22727111	y	n
chr19	22727308	n	y
chr19	22734412	y	n
chr19	23357462	y	n
chr19	23753428	n	y
chr19	24686066	y	n
chr19	24833265	y	n
chr19	25696975	n	y
chr19	25696992	y	n
chr19	25770427	n	y
chr19	25770431	y	n
chr19	25901872	y	n
chr19	27493053	y	n
chr19	27493286	y	n
chr19	27551344	y	n
chr19	27656272	n	y
chr19	27656275	n	y
chr19	27754549	n	y
chr19	28152209	n	y
chr19	28209491	n	y
chr19	28209502	y	n
chr19	28209535	n	y
chr19	28738688	y	n
chr19	28738704	n	y
chr19	28738882	n	y
chr19	29075411	n	y
chr19	29082876	y	n
chr19	29083029	y	n
chr19	29083687	n	y
chr19	29160778	y	n
chr19	29690253	y	n
chr19	29692335	n	y
chr19	30367195	n	y
chr19	30605784	n	y
chr19	31667787	n	y
chr19	31856246	n	y
chr19	31856274	n	y
chr19	31859793	n	y
chr19	32466243	y	n
chr19	32877578	n	y
chr19	32877909	y	n
chr19	32878148	n	y
chr19	32878236	n	y
chr19	32878505	n	y
chr19	32878876	y	n
chr19	33014939	y	n
chr19	33406566	y	n
chr19	33445371	n	y
chr19	33538309	n	y
chr19	33892006	y	n
chr19	34106976	n	y
chr19	34131494	y	n
chr19	34131578	n	y
chr19	34131579	y	n
chr19	34137664	y	n
chr19	34137805	y	n
chr19	34303896	y	n
chr19	34322811	n	y
chr19	34485711	n	y
chr19	34491496	y	n
chr19	34748466	n	y
chr19	34748770	y	n
chr19	34748784	n	y
chr19	35077010	n	y
chr19	35157274	n	y
chr19	35178005	y	n
chr19	35304912	n	y
chr19	35490668	n	y
chr19	35490728	n	y
chr19	35491406	n	y
chr19	35491408	y	n
chr19	35691431	y	n
chr19	35934432	n	y
chr19	35946163	y	n
chr19	35946187	y	n
chr19	36070842	y	n
chr19	36071160	y	n
chr19	36071178	n	y
chr19	36071179	n	y
chr19	36071184	n	y
chr19	36071401	y	n
chr19	36072037	y	n
chr19	38067735	y	n
chr19	38067742	y	n
chr19	38068390	n	y
chr19	38337971	y	n
chr19	38376107	y	n
chr19	38379549	y	n
chr19	38384742	n	y
chr19	38808686	y	n
chr19	38873256	y	n
chr19	38874100	y	n
chr19	38874128	n	y
chr19	38874129	n	y
chr19	38874538	y	n
chr19	38874639	n	y
chr19	38874655	y	n
chr19	38874663	y	n
chr19	39128256	y	n
chr19	39129029	n	y
chr19	39129081	n	y
chr19	39129106	n	y
chr19	39129926	n	y
chr19	39130847	y	n
chr19	39130850	y	n
chr19	39130904	y	n
chr19	39131048	y	n
chr19	39131207	n	y
chr19	39147999	y	n
chr19	39347894	y	n
chr19	39347993	y	n
chr19	39470346	y	n
chr19	39470748	y	n
chr19	39478952	n	y
chr19	39480670	y	n
chr19	39520830	n	y
chr19	39597792	y	n
chr19	39606642	n	y
chr19	39632690	y	n
chr19	39632693	n	y
chr19	39658623	y	n
chr19	39718694	n	y
chr19	39964081	n	y
chr19	39964106	y	n
chr19	39965847	n	y
chr19	40106773	n	y
chr19	40144171	y	n
chr19	40213113	n	y
chr19	41002371	n	y
chr19	41297142	n	y
chr19	41408767	y	n
chr19	42721427	n	y
chr19	42721444	n	y
chr19	43056990	n	y
chr19	43320434	y	n
chr19	43350025	n	y
chr19	44170296	n	y
chr19	44427287	y	n
chr19	44427294	n	y
chr19	44427378	n	y
chr19	44427381	y	n
chr19	44431023	n	y
chr19	44436339	y	n
chr19	44842011	y	n
chr19	45184658	n	y
chr19	45186851	y	n
chr19	45186950	y	n
chr19	45187592	y	n
chr19	45187662	n	y
chr19	45187669	n	y
chr19	45187797	y	n
chr19	45188465	y	n
chr19	45191258	y	n
chr19	45191401	n	y
chr19	45191402	n	y
chr19	45191439	y	n
chr19	45203803	n	y
chr19	47558552	y	n
chr19	47591351	n	y
chr19	47592563	y	n
chr19	47592882	y	n
chr19	47757867	n	y
chr19	47841603	y	n
chr19	47842430	n	y
chr19	47846207	n	y
chr19	47847440	y	n
chr19	48107830	n	y
chr19	48516730	y	n
chr19	48744714	n	y
chr19	48745412	n	y
chr19	48745566	n	y
chr19	48977147	y	n
chr19	48977150	y	n
chr19	48977562	y	n
chr19	49663712	y	n
chr19	49663761	n	y
chr19	49666055	y	n
chr19	49896586	n	y
chr19	50400835	y	n
chr19	50401013	y	n
chr19	50401046	y	n
chr19	50401915	y	n
chr19	50540653	y	n
chr19	51592299	n	y
chr19	51592313	n	y
chr19	51649869	n	y
chr19	51649871	y	n
chr19	51663511	n	y
chr19	51941950	n	y
chr19	52154221	n	y
chr19	52154248	n	y
chr19	52353309	n	y
chr19	52435118	y	n
chr19	52776867	y	n
chr19	52819549	y	n
chr19	52931353	n	y
chr19	52986666	n	y
chr19	54666089	y	n
chr19	54887434	n	y
chr19	54892184	y	n
chr19	54892211	y	n
chr19	54935538	y	n
chr19	55444619	n	y
chr19	55444661	n	y
chr19	55731386	y	n
chr19	55977717	y	n
chr19	56080312	n	y
chr19	56447981	y	n
chr19	56447992	y	n
chr19	56524835	n	y
chr19	57135612	n	y
chr19	57330033	n	y
chr19	57330047	n	y
chr19	57747875	y	n
chr19	57813519	n	y
chr19	58087079	n	y
chr19	58601954	y	n
chr19	58619521	n	y
chr19	58706928	y	n
chr19	58797511	n	y
chr19	58900503	y	n
chr19	59222832	n	y
chr19	59222944	y	n
chr19	59223153	y	n
chr19	59223171	y	n
chr19	59224072	y	n
chr19	59603771	y	n
chr19	59603852	n	y
chr19	59603889	n	y
chr19	59604029	y	n
chr19	59604235	y	n
chr19	59607223	n	y
chr19	59607312	n	y
chr19	59607959	n	y
chr19	59608966	y	n
chr19	59859039	n	y
chr19	60441695	y	n
chr19	60601451	n	y
chr19	60808709	y	n
chr19	60929898	n	y
chr19	61250758	n	y
chr19	61251257	n	y
chr19	61251258	n	y
chr19	61251339	y	n
chr19	61251508	y	n
